objectType,title,category
*,All,wildcard
01DY,Screen sequence for rental units transport object,exotic
0KM1,Screen variant for cost center collective processing,exotic
0KW3,Screen Variant: Collective Processing for Business Processes,exotic
1APP,BPC: APPLICATION,exotic
24FO,HR Forms (KSA),exotic
AABC,BPC APA Global Bands & KPI Category Setting,exotic
AADT,BPC APA Application Global Setting,exotic
AAOE,Analysis Office Excel Workbook,exotic
AAOP,Analysis Office Powerpoint,exotic
AAPP,BPC Model,exotic
AAPS,BPC Environment Info,exotic
AART,"Order type (CO, PP, PM, network)",exotic
ABLC,Settings for ABAP Language Version for Software Component,exotic
ABPC,BPC Objects,exotic
ABPF,BPC BPF,exotic
ABRU,BPC Business Rule,exotic
ABRV,Settlement variant,exotic
ACGA,BPC Environment Configuration,exotic
ACGP,BPC Model Configuration,exotic
ACGR,Role,exotic
ACGS,BPC System Configuration,exotic
ACGT,Role - User assignment,exotic
ACID,Checkpoint Group,exotic
ACLA,Archiving Class,exotic
ACLB,BPC Library,exotic
ACTR,BPC Control,exotic
ADAF,BPC Data Access Profile,exotic
ADEE,BPC Deletion Entity,exotic
ADEI,BPC deletion item,exotic
ADEL,BPC Deletion,exotic
ADIM,BPC Dimension,exotic
ADMC,BPC DM Data File,exotic
ADMD,BPC DM File Folder,exotic
ADMF,BPC DM File,exotic
ADMG,BPC Data Mananger Package Group,exotic
ADML,BPC DM Package Link,exotic
ADMP,BPC DM Package,exotic
ADSO,Datastore Object,exotic
ADTC,ADT Compatibility Graph,exotic
ADTG,BPC Drill Through,exotic
ADTS,ADT scopes for HTTP resource authorization via OAUTH2,exotic
ADVC,App Variant (LRep cross-client content),exotic
ADVD,App Variant (LRep client-dependent content),exotic
ADVT,App Variant (LRep client-dependent content customizing req.),exotic
AFCS,ABAP Fiori Code snippet,exotic
AFLC,BPC File Category,exotic
AFLD,BPC File Folder,exotic
AFLE,BPC Files,exotic
AFLG,BPC File Group,exotic
AFOT,ABAP Fiori Object Type,exotic
AGGR,Aggregate,exotic
AIFC,Objects from AIF content,exotic
AIFE,Object for extension content,exotic
AJUT,BPC Jounal Template,exotic
AKPI,BPC AVA KPI,exotic
ALID,Transport Object for Alternative ID Types,exotic
ALPT,BPC Web documents - LiveReport,exotic
ALVC,"ALV Templates (for example, Crystal Layouts) from Customer",exotic
ALVL,Aggregation Level,exotic
ALVT,"ALV Templates (for example, Crystal Layouts) from SAP",exotic
ALVW,ALV (WebDynroABAP) - BLOBs for Views delivered by SAP,exotic
AM00,Asset Accounting FI-AA: Chart of depreciation,exotic
AM01,Asset Accounting FI-AA: Calculation key,exotic
AM02,Asset Accounting FI-AA: Company codes,exotic
AM03,Asset Accounting FI-AA: Cut-off value/scrap value,exotic
AM04,Asset Accounting FI-AA: Depreciation Keys,exotic
AM05,Asset Accounting FI-AA: Account allocation,exotic
AM07,Asset Accounting FI-AA: Transaction types,exotic
AM08,Asset Accounting FI-AA: Screen layout rule asset master,exotic
AM09,Asset Accounting FI-AA: Screen layout rule deprec. areas,exotic
AM10,Asset Accounting FI-AA: Asset history sheet (definition),exotic
AM11,Asset Accounting FI-AA: Index points,exotic
AM12,Asset Accounting FI-AA: Views,exotic
AM13,Asset Accounting FI-AA: Field groups and asset views,exotic
AM14,Asset Accounting FI-AA: Period weighting,exotic
AM15,Asset Accounting: Asset classes,exotic
AM16,Asset Accounting: Account groups,exotic
AM17,Asset Accounting: chart of accounts,exotic
AM18,Asset Accounting: Transaction type proposals,exotic
AMBR,BPC Dimension member,exotic
AMHC,ABAP-Managed (Logical) HDI Containers,exotic
AMOP,APO Alert Monitor Profile,exotic
AMPF,BPC Member Access Profile,exotic
AMSD,Logical Database Schema,exotic
AMSM,Mapping of Logical Schema to Physical Schema,exotic
ANMO,Analytical Model,exotic
ANPR,Analysis Process,exotic
ANSE,Analytical Service,exotic
ANSO,Source for analytical model,exotic
ANST,Analytical service types,exotic
AOBJ,Archiving Object,exotic
APCO,Application components,exotic
APIA,API Release: API Catalog Assignment,exotic
APIC,API Catalog,exotic
APIS,API Release State of Objects,exotic
APIV,API Version,exotic
APIX,API Snapshot,exotic
APLO,Application Log Object,exotic
APOB,Application Object,exotic
APPL,Application Class,minor
APPS,BPC Appset,exotic
AQBG,ABAP Query: User group,exotic
AQHT,SAP Query: HTML Templates,exotic
AQQU,ABAP Query: Query,exotic
AQQV,ABAP Query: Query variant,exotic
AQSG,ABAP Query: Functional area,exotic
AQTR,SAP Query: HTML Templates (raw),exotic
AQXI,ABAP Query: Additional functions,exotic
AREA,InfoArea,exotic
ARLE,Meta Data for Derivation Cluster,exotic
ARTP,BPC Report template,exotic
ASFC,SAP AS: Field Catalog,exotic
ASIS,SAP AS: Archiving Information Structure,exotic
ASOB,Analytics Security Object (BI Analysis Authorizations),exotic
ASPD,BPC Script Folder,exotic
ASPF,BPC Script File,exotic
ASPR,BPC Script File Resource,exotic
ATCS,ABAP Test Cockpit: Step,exotic
ATEM,BPC Team,exotic
ATOC,System Data for Cross Release Customizing Transports,exotic
ATOD,System Data for Cross Release Transports,exotic
ATOM,ATO Manifest,exotic
ATOT,ATO System Transfer,exotic
ATPF,BPC Task Profile,exotic
ATPL,Transport of Profile Generator templates,exotic
ATRT,Data Types for Attributes,exotic
ATTR,Logical Transport Object for Set Type Attributes,exotic
AUDI,General Structure Repository: Audit Information Structure,exotic
AUTH,Authorization Check Fields,exotic
AVAR,Activation Variants for Assertions and Breakpoints,exotic
AVAS,Classification,exotic
AVRS,ABAP Version,exotic
AWDC,BPC Web document category,exotic
AWFD,BPC Web document folder,exotic
AWKP,BPC Web document - workspace,exotic
AWSS,BPC Workstatus,exotic
AXDB,BPC Web documents - XcelsiusDashBoard,exotic
AXEC,Rapid Application Embedded Views (Customer maintained),exotic
AXEM,Embeddable view,exotic
AXES,Rapid Application Embedded Views (SAP delivered),exotic
AXTA,Application Group,exotic
AXTB,Extensible business objects,exotic
AXTC,Generation Catalogue,exotic
AXTE,Extension,exotic
AXTL,Logical Table object,exotic
AXTN,Extensibility number range definition,exotic
AXTO,Extension object type,exotic
AXTP,Extensible place,exotic
AXTS,Extensible search,exotic
AXTT,Extensible table place,exotic
AXTV,Navigational object,exotic
AZAP,Analysis Application,exotic
AZEX,Design Studio Extension,exotic
BADI,Badi,major
BAOE,BPC: Workbook,exotic
BBPF,BPC: BPF,exotic
BCCH,Business Configuration Check,exotic
BCCU,Business Configuration Check Units,exotic
BCDE,BC-Sets for Delta Activation,exotic
BCTC,Business Configuration - Table Field Classification,exotic
BDAP,BPC: Data access profile,exotic
BDEF,Behavior Definition,minor
BEN1,Benefit area plans,exotic
BEN2,Benefit area administration,exotic
BEN3,Flexible Benefit Area Tables,exotic
BFTR,Business Feature,exotic
BGQC,Background Processing Context,exotic
BIBD,BI Content Bundle,exotic
BIDC,Logical Transport object for BP ID Categories,exotic
BILA,Language Transport of Financial Statement Version,exotic
BIMO,BI Meta (Transport) Object Type,exotic
BITM,BI Web Items (NW7.0+),exotic
BIXP,Object for Controlling Data Conversions in BI,exotic
BLFO,BW: LOIO Class Folder,exotic
BLMA,BW: LOIO Class Master Data,exotic
BLRC,Customizing for RFC Blacklist Entries,exotic
BLRF,Blacklist Entries RFC,exotic
BLSC,Build Script,exotic
BLTM,BW: LOIO Class Web Templates,exotic
BMAO,Any object,exotic
BMBS,Collaborative Business Scenario,exotic
BMEF,Function in process model,exotic
BMEO,Enterprise OrgUnit type (3.0 only),exotic
BMEP,Diagram in process model,exotic
BMET,Process hierarchy level below OrgUnit (3.0 only),exotic
BMEV,Event in process model,exotic
BMFR,Application Component,exotic
BMFU,Function,exotic
BMFV,Global function variant,exotic
BMFZ,Function relationship diagram,exotic
BMGR,Group,exotic
BMGT,Process list for application components 3.1,exotic
BMHF,"Process list for application components, 3.0",exotic
BMHT,Application component hierarchy level,exotic
BMPC,Software Module,exotic
BMPM,Process selection matrix for components (3.0 only),exotic
BMPV,Software Variant,exotic
BMSL,Diagram variants in process model,exotic
BMSM,Process selection matrix for OrgUnits (3.0 only),exotic
BMSP,Scenario process (3.0 only),exotic
BMSZ,Scenario (3.0 only),exotic
BMTH,Structure Repository for Processes: Node Definition,exotic
BMVA,Component selection for IMG,exotic
BMVG,Display group process model,exotic
BOBC,BOPF Contract Compliance Check Configuration,exotic
BOBF,BOPF: Business Object Model,exotic
BOBL,BOPF: Business Object Library,exotic
BOBX,BOPF: Business Object Model Extension,exotic
BOCT,Linked Analytics Story,exotic
BOPF,BOPF: Business Object Model,exotic
BOPX,BOPF: Business Object Model Extension,exotic
BOTY,Object Type for General Object Number,exotic
BPMA,BW: PHIO Class Master Data,exotic
BPTM,BW: PHIO Class Web Templates,exotic
BR01,SAP Object Type,exotic
BR02,SAP Object Node Type,exotic
BRCL,Attributes - Producer/Distributor Classes in Broadcasting BW,exotic
BRF0,BRF: Application Class,exotic
BRR1,Business Rule,exotic
BRR2,Business Rule (Client-Specific),exotic
BRSE,Broadcasting Settings (BW),exotic
BSAL,Business Suite Side Panel: Logical information object,exotic
BSAP,Business Suite Side Panel: Physical information object,exotic
BSNL,Business Suite Side Panel: Logical information object,exotic
BSNP,Business Suite Side Panel: Physical information object,exotic
BSVI,Status management: System status,exotic
BSVO,Status management: Object type,exotic
BSVS,Status management: status profile,exotic
BSVV,Status management: Process,exotic
BTMP,BI Web Templates (NW7.0+),exotic
BWBK,BPC: Workbook,exotic
BWLA,BW: Processor for Language Export in BW,exotic
CAAR,Business Configuration Framework Activity - Customer,exotic
CABB,Business Configuration Framework Building Block - Customer,exotic
CACC,CDM App Config (LREP cross-client content),exotic
CACD,CDM App Config (LREP client-dependent content),exotic
CACE,Business Configuration Framework Configuration Entity - Cust,exotic
CACT,CDM App Config (LREP client-dependent cont. - custom. req.),exotic
CACX,Business Configuration Framework Context - Customer,exotic
CADD,Business Configuration Framework Dataset - Customer,exotic
CALE,Public Holidays,exotic
CAPK,Business Configuration Framework Solution Package - Customer,exotic
CAQF,Business Configuration Framework Qualifier - Customer,exotic
CASI,Business Configuration Framework - Customer,exotic
CASO,Business Configuration Framework Scope Option - Customer,exotic
CASP,SCC: Check Aspect,exotic
CASV,SCC: Check Aspect Value,exotic
CBAL,Floorplan Manager - Context Based Adaptations - Links/Rules,exotic
CBAS,Floorplan Manager - Context Based Adaptations - Sets,exotic
CBPA,Transport of BP Sales Templates (Link Tables),exotic
CBPB,Transport of BP Shipping Templates (Link Tables),exotic
CBPC,Transport of BP Billing Templates (Link Tables),exotic
CBPJ,Transport of BP Status Templates (Link Tables),exotic
CBSA,Transport of BP Sales Templates (Set Tables),exotic
CBSB,Transport of BP Shipping Templates (Set Tables),exotic
CBSC,Transport of BP Billing Templates (Set Tables),exotic
CBSJ,Transport of BP Status Templates (Set Tables),exotic
CCAC,CDM Catalog (LREP cross-client content),exotic
CCAD,CDM Catalog (LREP client-dependent content),exotic
CCAT,CDM Catalog (LREP client-dependent content - custom. req.),exotic
CCEI,Client Export-/Import Helper Object - Never Change Manually,exotic
CCFG,SCC: Check Configuration,exotic
CCPR,Client Copy Profile,exotic
CCRU,SCC: Check Configuration Rule,exotic
CDAT,View Cluster Maintenance: Data,exotic
CDBO,Customer Data Browser,exotic
CDDH,Packages for Table Entries: Granularity,exotic
CDDL,Default Original Language in Customizing,exotic
CDDO,Default Originality Attributes in Customizing,exotic
CDLH,Original Language for Table Entries: Granularity,exotic
CDOH,Originality for Table Entries: Granularity,exotic
CEBR,BPC: Consolidation business rule for environment,exotic
CELM,Elements of the Query Builder (SAP Delivery),exotic
CFAA,Business Configuration Framework Act. Ada. Cnt. (Obsolete),exotic
CFAR,Business Configuration Framework Activity (Obsolete),exotic
CFBA,Business Configuration Framework Building Block (Obsolete),exotic
CFBB,Business Configuration Framework Building Block (Obsolete),exotic
CFCE,Business Configuration Framework Conf. Entity (Obsolete),exotic
CFCL,Business Configuration Framework Log. Cnt. Layer (Obsolete),exotic
CFCS,Business Configuration Framework Change Set (Obsolete),exotic
CFCX,Business Configuration Framework Context  (Obsolete),exotic
CFD1,Custom fields: IDoc Type Registry,exotic
CFDA,Custom Logic Registration,exotic
CFDB,Custom Fields: Business Context Registry,exotic
CFDC,Custom Fields: CDS View Registry,exotic
CFDD,Business Configuration Framework Dataset  (Obsolete),exotic
CFDE,Data Source Extension,exotic
CFDF,Custom Field,exotic
CFDG,Custom Fields: SAP GUI Registry,exotic
CFDH,Custom Behavior Extension Registration,exotic
CFDI,Business Configuration Framework Dimension (Obsolete),exotic
CFDM,Custom fields: Function Module Registry,exotic
CFDO,Custom Fields: OData Model Registry,exotic
CFDP,Custom fields: SOAP Service Interface Registry,exotic
CFDR,Custom Fields: Association Target,exotic
CFDS,Custom Fields: Business Scenario Registry,exotic
CFDT,Custom Fields: Data Transfer Registry,exotic
CFDX,Custom Fields: Suffix Registry,exotic
CFDY,Custom Fields: Abstract Entity Registry,exotic
CFEX,Business Configuration Framework Expression (Obsolete),exotic
CFIA,Business Configuration Framework Issue Ada. Cnt. (Obsolete),exotic
CFIU,Business Configuration Framework Issue (Obsolete),exotic
CFPK,Business Configuration Framework Solution Package (Obsolete),exotic
CFQF,Business Configuration Framework Qualifier (Obsolete),exotic
CFRA,Business Configuration Framework Record Ada. Cnt. (Obsolete),exotic
CFRK,Business Configuration Framework Record Key (Obsolete),exotic
CFRR,Business Configuration Framework Record (Obsolete),exotic
CFSA,Business Configuration Framework Scope Item Cnt. (Obsolete),exotic
CFSI,Business Configuration Framework Scope Item (Obsolete),exotic
CFSO,Business Configuration Framework Scope Option (Obsolete),exotic
CFSU,Business Configuration Framework SSC UI (Obsolete),exotic
CFVA,Business Configuration Framework SVA Adap. Cnt. (Obsolete),exotic
CFVR,Business Configuration Framework Scoping Val. Ar. (Obsolete),exotic
CGRC,CDM Group (LREP cross-client content),exotic
CGRD,CDM Group (LREP client-dependent content),exotic
CGRT,CDM Group (LREP client-dependent content - customizing req.),exotic
CHAR,Object characteristic,exotic
CHDO,Change Document Object,exotic
CHKC,Check category,exotic
CHKE,Check Exemptions,exotic
CHKO,Check,exotic
CHKV,Check Variant,minor
CINS,Correction Instruction,exotic
CLAS,Class (ABAP Objects),major
CMBR,BPC: Consolidation business rule for model,exotic
CMBT,BPC: Consolidation task sequence for model,exotic
CMHC,Cloud Management Health Check,exotic
CMOD,Customer enhancement projects,exotic
CMPA,Client Multiplexer Scenario Task List Parameters,exotic
CMPT,Code Composer Template,exotic
CMSQ,Client Multiplexer Scenario Sequence,exotic
CMTM,Cloud Management Tenant Multiplexer Trigger,exotic
CNAR,Business Configuration Framework Activity Semantic Obj,exotic
CNBB,Business Configuration Framework Building Block Semantic Obj,exotic
CNCE,Business Configuration Framework Configuration Semantic Obj,exotic
CNDD,Business Configuration Framework Dataset Semantic Key,exotic
CNIU,Business Configuration Framework Issue Semantic Obj,exotic
CNPA,DMC: Definition of a control parameter,exotic
CNPC,DMC: Migration Settings of a Control Parameter,exotic
CNPK,Business Configuration Framework Soln. Package Semantic Key,exotic
CNRR,Business Configuration Framework Record Semantic Key,exotic
CNSI,Business Configuration Framework Scope Item Semantic Key,exotic
CNSO,Business Configuration Framework Scope Option Semantic Key,exotic
CNSU,Business Configuration Framework SSCUI Semantic Key,exotic
CNTL,SEM-SRM Contacts: Logical InfoObject (SRM:CNT),exotic
CNTN,DMC: Definition of a Container (Sender/Recipient),exotic
CNTP,SEM-SRM Contacts: Physical InfoObject (SRM_CNT),exotic
CNTX,Context,exotic
CNVN,Conversion Tools: Notification Events,exotic
CNVR,Business Configuration Framework SVA Record Semantic Key,exotic
COAC,ESF: Action,exotic
COAS,ESF: Aspect,exotic
COBB,Controlling CO: Calculation base for overhead - detail,exotic
COBJ,DMC: Definition of a Conversion Object,exotic
COBO,ESF: Business Object,exotic
COC1,CO: Cost Centers,exotic
COC2,CO: Activity Types,exotic
COC3,CO: Statistical Key Figures,exotic
COCF,ESF: Configuration,exotic
COCO,Control Composite,exotic
COE1,Controlling CO: Credit for surcharges - Overview,exotic
COE2,Controlling CO: Credit for surcharges - detail,exotic
COF1,CO: Cost Elements (Dependent on Chart of Accounts),exotic
COF2,Cost elements (controlling area specific data),exotic
COK1,Controlling CO: Overview of surcharge conditions,exotic
COK2,Controlling CO: Additional data for surcharge conditions,exotic
COKS,Controlling CO: costing sheet for overhead,exotic
COPR,CompositeProvider,exotic
CORL,ESF: Relation,exotic
COSM,ESF: Service Modules,exotic
COVG,Controlling CO: Transaction groups,exotic
CPKM,Meta data of a transport-based correction instruction,exotic
CRME,CRM Enterpise Search,exotic
CRMF,Folder for CRM,exotic
CRML,Logical Information Object for CRM Document Templates,exotic
CRMP,Physical Information Object for CRM Document Templates,exotic
CRWB,Crystal Reports Template,exotic
CTAF,Condition Technique - Application Field,exotic
CTAP,Condition Technique - Application,exotic
CTAS,S/4HANA Condition Technique - Access Sequence,exotic
CTCR,BPC: Control for BPC embeded model,exotic
CTCS,BPC: Control set for BPC embeded model,exotic
CTCT,Condition Technique - Condition Table,exotic
CTDD,Condition Technique - Procedure Type for Info. Determination,exotic
CTEM,Customizing templates,exotic
CTFC,S/4HANA Condition Technique - Field Catalog,exotic
CTFD,Condition Technique - Data Element in Global Field Catalog,exotic
CTFF,Condition Technique - Field Name in Global Field Catalog,exotic
CTFP,Condition Technique - Dependencies in Global Field Catalog,exotic
CTFR,Condition Technique - Relationships in Global Field Catalog,exotic
CTMC,Condition Technique - Maintenance Context for Cond. Maint.,exotic
CTRF,Condition Technique: Reference Type for Condition Maint.,exotic
CTRT,Currency Translation Type,exotic
CTSB,Condition Technque - Scale Base Type of Scale,exotic
CTTK,Condition Technique - Task (Signature Part),exotic
CTTS,Condition Technique - Task (Definition Part),exotic
CTUF,Condition Technique - Field of a Usage,exotic
CTUS,Condition Technique - Usage,exotic
CUAT,Customer enhancements: Menu enhancement texts,exotic
CUBE,InfoCube,exotic
CUCF,Configuration of a customer initiated Add-On Uninstallation,exotic
CUS0,Customizing IMG Activity,exotic
CUS1,Customizing Transactions,exotic
CUS2,Customizing Attributes,exotic
CUS3,Variants of IMG Attributes,exotic
CWB1,CWB Project,exotic
CWBN,Note Assistant Modification Data,exotic
DAAG,Data Aging Object,exotic
DAGP,Partitioning Object,exotic
DAGR,Aggregate (SAP Delivery),exotic
DAGW,Data Aging Object Relevant in Cloud and On-Premise,exotic
DALV,Aggregation Level (SAP Delivery),exotic
DANM,Analytical Model (shipped version),exotic
DANP,Analysis Process (SAP Delivery),exotic
DANS,Source for analytical model (shipment version),exotic
DAOE,Analysis Office Excel Workbook (SAP Delivery Version),exotic
DAOP,Analysis Office Powerpoint (SAP Delivery Version),exotic
DAPA,BW Data Archiving Process (Active Version),exotic
DAPC,Application Components (SAP Delivery),exotic
DAPD,BW Data Archiving Process (Delivered Version),exotic
DAQC,Data Analyzer Query(Cross-client content),exotic
DAQR,Embedded Data Analyzer Query,exotic
DARE,InfoArea (SAP Delivery),exotic
DASO,D Version for Analytics Security Object (BI Analysis Auth.),exotic
DBAC,Decision Basis Model data - client depending data,exotic
DBAW,Decision Basis Model data - cross-client data,exotic
DBBP,BPC: BPF (Delivery Version),exotic
DBDA,BPC: Data access profile (Delivery Version),exotic
DBIT,BI Web Item (NW7.0+) D-Version,exotic
DBIX,Delivery Version Control for Data Conversions in BI,exotic
DBRS,D-Version: Broadcast Settings (BW),exotic
DBTM,BI Web Templates (NW7.0+) D-Version,exotic
DCAT,Data Category,exotic
DCLS,ABAP Data Control Language Sources,exotic
DCOP,Composite Provider (SAP Delivery),exotic
DCRW,Crystal Reports Template (SAP Delivery),exotic
DCTR,Currency Translation Type (SAP Delivery),exotic
DCUB,InfoCube  (SAP Delivery),exotic
DDAS,Modeled Data Access Service,exotic
DDBF,Actions for Database Functions,exotic
DDCC,DD: Cache Configuration,exotic
DDDA,Modeled Data Access Service (SAP Delivery),exotic
DDDD,Changes to Nametab Structure,exotic
DDES,Open Hub Destination (SAP Delivery),exotic
DDIL,ABAP Dictionary: Trigger CBDA Persistence Update (Ini. Load),exotic
DDLA,CDS Annotation Definition,exotic
DDLS,Data Definition Language Source,major
DDLV,CDS Variant,exotic
DDLX,CDS metadata extension,exotic
DDMM,DataMining Model (Shipped Version),exotic
DDMO,Data Flow (SAP Shipment),exotic
DDOC,Documents Application (SAP Delivery),exotic
DDSO,Datastore Object (SAP Delivery),exotic
DEBR,BPC: Consolidation business rule for environment(D Version),exotic
DELM,Elements of the Query Builder (SAP Delivery),exotic
DENV,BPC: Environment (Delivery Version),exotic
DEST,Open Hub Destination,exotic
DEVC,Package,exotic
DEVE,Event Chain Processing (SAP Delivery),exotic
DFTH,Structure Buffer for Scenarios: Definition of Nodes,exotic
DHAA,HANA Analysis Process (SAP Delivery),exotic
DHCP,Hana Composite Provider (SAP Delivery),exotic
DHIE,BW Hierarchy (SAP Delivery),exotic
DHYB,HybridProvider  (SAP Delivery),exotic
DIAL,Dialog Module,exotic
DICA,InfoCatalog (SAP Delivery),exotic
DINS,IQM Inspection Plan (BI) (D Version),exotic
DIOB,InfoObject (SAP Delivery),exotic
DIOC,InfoObjectCatalog (SAP Delivery),exotic
DISC,Call Package (SAP Delivery),exotic
DISE,InfoSet in BW (SAP Delivery),exotic
DISG,InfoPackage Groups (SAP Delivery),exotic
DITM,Transport Object for BW Web Items (D Version),exotic
DKEY,Logical Transport Object for Differentiation Key Types,exotic
DKPC,BI: KPI Catalog Folder (Delivery),exotic
DKPD,BI: KPI Definition (Delivery),exotic
DLCC,"CRM UIF, Dynamic Layout Configuration / Customer Layer",exotic
DLCS,"CRM UIF, Dynamic Layout Configuration / SAP layer",exotic
DLXX,Extension Index for Table Entities,exotic
DMBR,BPC: Consolidation business rule for model(Delivery Version),exotic
DMBT,BPC: Consolidation task sequence for model (D version),exotic
DMDL,BPC: Model (Delivery Version),exotic
DME1,DMEE Format Tree for Outgoing/Incoming Files,exotic
DMEA,DMEE Format Tree for Incoming Files,exotic
DMEC,Data Medium Exchange Engine (Customer Formats),exotic
DMEE,Data Medium Exchange Engine (Formats),exotic
DMMO,DataMining Model,exotic
DMOD,Data Flow,exotic
DMON,ABAP Daemon Application,exotic
DMPR,Multi Provider (SAP Delivery),exotic
DMSK,Data Masking: Logical transport object,exotic
DOBJ,Data Destruction Object,exotic
DOCA,Document Store,exotic
DOCT,General Text,exotic
DOCV,Documentation (Independent),exotic
DODS,DataStore Object (SAP Delivery),exotic
DOKU,Nodes for Documentation Structure,exotic
DOMA,Domain,exotic
DPLC,Planning: Characteristic Relationship Object (SAP Delivery),exotic
DPLD,Planning: Data Slices (SAP Delivery),exotic
DPLQ,Planning Sequence (SAP Delivery),exotic
DPLS,Planning Service (SAP Delivery),exotic
DPLT,Planning Service Type (SAP Delivery),exotic
DQVI,Transport Object for BW Query Views (D Version),exotic
DRAS,CDS Aspects,exotic
DREL,"Report Designer: Reusable Elements, D Version",exotic
DRNL,BPC: Journal (Delivery version),exotic
DROU,Routine (SAP Delivery),exotic
DRPM,Dictionary Replication Metadata,exotic
DRPT,BW Enterprise Report Delivery Version,exotic
DRTY,CDS Type Definitions,exotic
DRUL,Dependency Rule,exotic
DSAA,DataSource Application Component Hierarchy (Active Version),exotic
DSAD,DataSource Application Component (Delivered Version),exotic
DSCS,Communication Structure (SAP Delivery),exotic
DSEL,Selection View,exotic
DSFD,CDS Scalar Function Definition,exotic
DSFI,CDS Scalar Function Implementation Reference,exotic
DSFO,BW Formula (Version for Delivery),exotic
DSPC,Process Chain (SAP Delivery),exotic
DSPI,Interrupting Process (SAP Delivery),exotic
DSPT,Process Chain Starter (SAP Delivery),exotic
DSPV,Process Variant (SAP Delivery),exotic
DSTD,InfoSource Transaction Data (SAP Delivery),exotic
DSYS,Chapter of a Book Structure,exotic
DTCR,BPC: Control for BPC embeded model (D version),exotic
DTCS,BPC: Control set for BPC embeded model (D version),exotic
DTDC,Dictionary Tuning: Dynamic Cache,exotic
DTEA,BPC: Team (Delivery Version),exotic
DTEB,Entity Buffer,exotic
DTEL,Data Element,exotic
DTF1,Date Functions,exotic
DTHJ,Key Date Derivation Type (SAP Delivery),exotic
DTMP,Transport Object for BW Web Templates (D Version),exotic
DTPA,Data Transfer Process: Active Version,exotic
DTPD,Data Transfer Process (SAP Delivery),exotic
DTPT,Dictionary Tuning: Partitioning,exotic
DTRC,Communication Structure for Transfomration (SAP Delivery),exotic
DTRF,Transformation (SAP Delivery),exotic
DTSC,Dictionary Tuning: Static Cache,exotic
DTTG,Dictionary Tuning: Table Grouping,exotic
DUOM,Quantity Conversion Type (SAP Delivery),exotic
DUPD,Update Rules (SAP Delivery),exotic
DVSL,KW: Logical info object (DVS),exotic
DVSP,KW: Physical info object (DVS),exotic
DVSS,KW: Structure storage for DVS,exotic
DWIB,BW Web Item (BI-Runtime),exotic
DWKS,BPC: workspace (Delivery Version),exotic
DWPA,BW Web Runtime:  Parameter (for Web Item or Command),exotic
DXCL,Xcelcius Dashboard Delivery version,exotic
DXLW,Excel Workbook (SAP Delivery),exotic
DZAP,Analysis Application (SAP Delivery Version),exotic
DZEX,Design Studio Extension (SAP Delivery Version),exotic
ECAT,eCATT Test Script,exotic
ECSD,eCATT System Data Container,exotic
ECSP,eCATT Start Profile,exotic
ECTC,eCATT Test Configuration,exotic
ECTD,eCATT Test Data Container,exotic
ECVO,eCATT Validation Object,exotic
ED01,SD: EDI Customizing: Table EDPAR,exotic
ED02,SD: EDI Customizing: Table EDSYN,exotic
ED03,SD: EDI Customizing: Table EDMAP,exotic
ED04,SD: EDI Customizing: Table EDPVW,exotic
ED05,SD: EDI Customizing: Table EDSDC,exotic
EDID,Document Compliance:eDoc. Proc. Step Interface determination,exotic
EDMD,Document Compliance:eDoc. Mapping Class determination,exotic
EDOA,Document Compliance Fiori Cockpit Extensibility,exotic
EDOC,Document Compliance Cockpit FlowChart Route,exotic
EDOD,Document Compliance Fiori Cockpit:Dialog Handling Classes,exotic
EDOE,Document Compliance: eDocument Extended,exotic
EDOF,Document Compliance: eDocument File Type,exotic
EDOI,Document Compliance: eDocument Interface,exotic
