objectType,title,category
RRQD,BW: RRI Query Recipient (SAP Outbound Delivery),exotic
RRUL,Remodeling Rule,exotic
RSDC,Display Component Tree,exotic
RSDS,DataSource in BW,exotic
RSFO,BW Formula,exotic
RSPC,Process chain,exotic
RSPE,BEx Personalization Application,exotic
RSPI,Interrupt Process,exotic
RSPT,Process Chain Starter,exotic
RSPV,Process variants,exotic
RSRV,Package for RSRV Tests,exotic
RTCA,Real-Time Consolidation Model Objects,exotic
RTCM,Real-time Consolidation Model,exotic
RULC,DMC: Migration Settings of a Rule,exotic
RULE,DMC: Definition and Implementation of a Rule,exotic
RVBA,Review Booklet Application,exotic
RVBC,Review Booklet Configuration,exotic
SAAC,Component Use in the System Administration Assistant,exotic
SAAT,Customizing Settings for System Administration Assistant,exotic
SACT,Standalone SAP Analytics Cloud Applications,exotic
SADT,ABAP Development Tools REST Service Group,exotic
SAID,Language-Independent Doc. for mySAP.com Application Server,exotic
SAIM,Audit Info System - Check Sets for Automatic Monitoring,exotic
SAIS,Data Object in Audit Info System,exotic
SAJC,Application Job Catalog Entry,exotic
SAJT,Application Job Template,exotic
SAJX,Application Job Template - App,exotic
SAJY,Application Job Catalog - App,exotic
SALC,Application Log Catalog Entry,exotic
SALO,Logical Info Object in SAP Solution Architect,exotic
SALV,ALV ATO Transport for Standard Layouts,exotic
SAMC,ABAP Messaging Channel Application,exotic
SAMD,S&AM Design Time Metadata,exotic
SAMS,SAM Metadata,exotic
SAMT,Message Types for ABAP Messaging Channels,exotic
SAPC,ABAP Push Channel Application,exotic
SAPH,Physical Info Object in SAP Solution Architect,exotic
SAPL,Storage Plan: SAP Records,exotic
SARC,Entries in the tables of the archiving tool (TRK00 etc.),exotic
SASD,Document for mySAP.com Application Server,exotic
SAUA,ABAP Unit Method Attributes,exotic
SBC1,Techical Object Group,exotic
SBCL,Semantic Business Configuration Lock Definition,exotic
SBCT,Semantic Business Configuration Lock Token,exotic
SBDL,Logical information object for BDS,exotic
SBDP,Physical information object,exotic
SBDR,BDS: Relationship between information objects,exotic
SBEL,BW: LOIO Class Metadata,exotic
SBEP,BW: PHIO Class Metadata,exotic
SBGL,BW: LOIO Class Transaction Data,exotic
SBGP,BW: PHIO Class Transaction Data,exotic
SBHL,Logical Information Object for BDS,exotic
SBHP,Logical Information Object for BDS,exotic
SBHR,BDS: Relationship Between Information Objects,exotic
SBIL,Logical Information Object for BDS,exotic
SBIP,Physical Information Object,exotic
SBIR,Relationship between Information Objects,exotic
SBJL,Logical Information Object for BDS,exotic
SBJP,Logical Information Object for BDS,exotic
SBJR,BDS: Relationship Between Information Objects,exotic
SBKL,Logical Information Object for BDS,exotic
SBKP,Logical Information Object for BDS,exotic
SBKR,BDS: Relationship Between Information Objects,exotic
SBLE,Customer Extension of Business Logic with restricted ABAP,exotic
SBNL,Logical Information Object for BDS,exotic
SBNP,Logical Information Object for BDS,exotic
SBNR,BDS: Relationship Between Information Objects,exotic
SBOL,Logical information object for BDS,exotic
SBOP,Physical information object,exotic
SBOR,BDS: Relationship between information objects,exotic
SBRL,Logical Information Object for BDS,exotic
SBRP,Physical Information Object,exotic
SBRR,BDS: Relationship Between Information Objects,exotic
SBSL,Logical Information Object for BDS,exotic
SBSP,Physical Information Object,exotic
SBSR,BDS: Relationship Between Information Objects,exotic
SBTL,Logical Information Object for BDS,exotic
SBTP,Physical Information Object,exotic
SBTR,BDS: Relationship Between Information Objects,exotic
SBVL,Logical Information Object for BDS,exotic
SBVP,Physical Information Object for BDS,exotic
SBVR,BDS: Relationship Between Information Objects,exotic
SBWL,Logical information object for BDS,exotic
SBWP,Logical information object for BDS,exotic
SBWR,BDS: Relationship between information objects,exotic
SBXL,Logical information object for BDS: AEW ABAP tools,exotic
SBXP,Physical information object,exotic
SBXR,BDS: Relationship between information objects,exotic
SBYL,Logical information object for BDS,exotic
SBYP,Logical information object for BDS,exotic
SBYR,BDS: Relationship between information objects,exotic
SBZL,Logical Information Object for BDS,exotic
SBZP,Logical Information Object for BDS,exotic
SBZR,BDS: Relationship Between Information Objects,exotic
SCAT,Test case,exotic
SCAU,Customer authorization groups (SREPOATH),exotic
SCBE,Custom Behaviour Extensions,exotic
SCBO,Custom Business Object,exotic
SCCL,Custom Code List,exotic
SCCV,Custom CDS Views,exotic
SCDT,Mapping Information for Scout and Customizing Synchronizer,exotic
SCGR,Service Consumer Group,exotic
SCHK,Check Results Management: Check ID,exotic
SCME,Custom Metadata Extension,exotic
SCNT,Workflow Container PPF (Definition + Data),exotic
SCON,Parameter Condition,exotic
SCP1,BC Set or Customizing Profile,exotic
SCP2,Switch BC Sets,exotic
SCPD,SAP codepage definition,exotic
SCPR,Customizing Profile,exotic
SCPS,Code Page Segment,exotic
SCPX,BC Set: Exception Handling,exotic
SCRL,Custom Reuse Library,exotic
SCTA,Context Attributes (Central Context Management),exotic
SCTM,Context Object Type (Central Context Management),exotic
SCUH,Replacement information for hierarchies,exotic
SCUT,Customizing templates,exotic
SCVI,Screen variants,exotic
SDAT,SAP Delivered Table Authorization Group Assignments,exotic
SDBP,Microsoft SQL Server,exotic
SDEP,Object dependency,exotic
SDER,Spool: Device Description - Use SPDV Instead,exotic
SDEV,Output Devices (Use SPDV Instead),exotic
SDM0,DME: Metadata to describe a maintenance object,exotic
SDM1,DME: Dialog pool,exotic
SDMI,TLogo for Silent Data Migration (Metadata for SUM uptime),exotic
SDP1,APO Planning Object Structure (Through Transport Tables),exotic
SDP2,APO Storage Buckets Profile (Through Transport Tables),exotic
SDP3,APO Planning Area (Through Transport Tables),exotic
SDP8,SCM DP/SNP: User Settings for Interactive Planning,exotic
SDPA,APO: Planning Books for Macros,exotic
SDPE,APO Selection ID,exotic
SDPI,Periodicities for Planning Areas,exotic
SDPJ,APO: Mass Processing Jobs,exotic
SDPK,APO: Activities for Mass Processing Jobs,exotic
SDPP,APO: Planning Book,exotic
SDPR,APO: Time bucktes profile for Demand PLanning & SNP,exotic
SDPS,APO: Planning Object Structures,exotic
SDPT,SCM Demand Planning Seasons,exotic
SDPU,SCM Demand Planning Season Years,exotic
SDPV,SCM Demand Planning Seasonal Pattern,exotic
SE19,BAdi Implementation,exotic
SECU,Security Audit Log Configuration,exotic
SEGR,Semantic Group,exotic
SESA,Enterprise Search: DDL Activation,exotic
SESR,Enterprise Search: Ranking Factor,exotic
SEST,Enterprise Search: Template,exotic
SETA,Entries in the Table COMC_SETTYP_ATTR,exotic
SETG,Object List for the Set Type Generation,exotic
SETO,Object Types in the Set Type Generation,exotic
SETT,Logical Transport Object for Set Types,exotic
SF01,Status Tables Switch Framework Client-Specific,exotic
SF02,Status Tables Switch Framework Cross-Client,exotic
SFB1,Business Function Set,exotic
SFB2,Business Function,exotic
SFBF,Business Function + Assignment,exotic
SFBS,Business Function Set + Assignment,exotic
SFCS,Conflict Switch Assignment - Dependent Switches,exotic
SFHI,Logical object - information object: System info - note,exotic
SFKX,Foreign Key Check Exception,exotic
SFLO,Form Template Logo,exotic
SFNH,Hierarchy Nodes in Complete List of Release Notes,exotic
SFPF,Form Object: Form,exotic
SFPI,Form Object: Interface,exotic
SFRH,SAPscript Form Tree: Transport Object for Node,exotic
SFRN,Logical object - information object: Release note,exotic
SFSS,Status of Switch,exotic
SFSW,Switch + Assignment of Objects to the Switch,exotic
SFSY,Logical object - hypertext: System profile parameter supplmt,exotic
SFTE,Form Template Text,exotic
SGFL,Global fields,exotic
SHAP,Shadow Tables for Application Components (Obsolete!),exotic
SHAR,Nodes for archived structures read back,exotic
SHCS,OBSOLET shadow table communication structure,exotic
SHDI,Image data for transaction variants,exotic
SHDS,Shadow Table DataSource,exotic
SHFS,Can Maintain Data Source Manually - not R/3 (SAP Delivery),exotic
SHI0,Link type definition of general structure storage,exotic
SHI1,Node type definition of general structure storage,exotic
SHI2,Structure types of general structure storage,exotic
SHI3,General structure storage: Definition of a structure,exotic
SHI5,Gen. hierarchy storage extrension name,exotic
SHI6,Gen. structure repos.: Extension ID / structure assignment,exotic
SHI7,General hierarchy store node attribute,exotic
SHI8,SFW Switch Assignment in Hierarchy Tool,exotic
SHI9,General Structure Repository: Enhancement ID Order,exotic
SHIC,Hierarchy Tool: Comparison of Structures,exotic
SHIG,InfoPackage Group (SAP Delivery) Obsolete !!!,exotic
SHIM,OBSOLETE Shadow Tables InfoSource Master Data,exotic
SHIN,General structure storage: Definition of nodes,exotic
SHIP,InfoPackage (SAP Delivery),exotic
SHIT,OBSOLETE Shadow Tables InfoSource Transaction Data,exotic
SHIV,Hierarchy Tool: Version of a Structure,exotic
SHK4,SDOK: KPro Structure Repository (Definition of Nodes),exotic
SHLP,Search Help,exotic
SHMA,Shared Objects: Defined Area Attributes,exotic
SHMP,Mapping DataS./Fields and InfoS/Objects (SAP Delivery),exotic
SHPH,Project management: Node definitions,exotic
SHTR,Transfer Structure - 2.0  (SAP Delivery),exotic
SHTS,Shadow Tables Transfer Structure,exotic
SI0L,KEN: Logical information object (general),exotic
SI0P,KEN: Physical information object (general),exotic
SI0R,KEN: Relationship between information objects (general),exotic
SI0S,KEN: Structure repository for general objects,exotic
SI2L,KEN: Logical information object (training),exotic
SI2P,KEN: Physical information object (training),exotic
SI2R,KEN: Relationship between information objects (training),exotic
SI2S,KW: Structure repository for training,exotic
SI3L,NR3: Logical Information Object (Help),exotic
SI3P,NR3: Physical Information Object (Help),exotic
SI3R,NR3: Relationship Between Information Objects (Help),exotic
SICF,ICF Service,exotic
SIFL,Workflow Documents: Logical Information Object,exotic
SIFP,Workflow Documents: Physical Information Object,exotic
SIM1,IMG attributes,exotic
SIMH,IMG Structure Repository: Nodes,exotic
SIRA,Definition of an IO attribute (runtime object),exotic
SIRC,Definition of an IO class (runtime object),exotic
SIRE,KPro: Content Repository for contents of information objects,exotic
SIRL,Logical information object,exotic
SIRM,Physical Information Object (Language Delivery-Compatible),exotic
SIRP,Physical information object,exotic
SIRR,Relationship between information objects,exotic
SIRS,Customizing for Content Repositories,exotic
SISM,ISM Channel Group,exotic
SITA,Situation Solution Proposal,exotic
SITB,Situation Base Templates,exotic
SITC,Situation Configuration Template,exotic
SITD,Situation data context,exotic
SITF,Situation Type Condition Filter Values,exotic
SITG,Situation Application Tag,exotic
SITO,Situation Object,exotic
SITT,Situation Types,exotic
SITU,Situation Standard Templates,exotic
SIWL,KEN: Logical information object (help),exotic
SIWP,KEN: Physical information object (help),exotic
SIWR,KEN: Relationship between information objects (help),exotic
SIWS,KW: Structure repository for application help,exotic
SIXO,Index objects for logical databases,exotic
SIXT,Index types for logical databases,exotic
SKDL,KW: Logical Info Object (KW_DEMO),exotic
SKDP,KW: Physical Info Object (KW_DEMO),exotic
SKDS,Structure Storage for KW_DEMO,exotic
SKTD,Knowledge Transfer Document - Documentation Infrastructure,exotic
SKWL,KW: Logical Information Object (KWNet),exotic
SKWN,KW: Structure Storage for HTML-Based Documents,exotic
SKWP,KW: Physical Information Object (KWNet),exotic
SKWS,CM: Status Management,exotic
SLDC,Active Generic Application Access Rules,exotic
SLDD,Generic Application Access Rules (Definition),exotic
SLDH,Generic Whitelist - Header Data,exotic
SLDO,SLAD: Object Set,exotic
SLDP,SLAD: Profile,exotic
SLEC,LEI Event Linkages (Customizing),exotic
SLEI,LEI Event Linkages (Design),exotic
SLOM,Logical output management systems,exotic
SMBC,Business Configuration Object,exotic
SMBL,XML Message Broker: Pipeline,exotic
SMCX,SLC UI Extension Configuration,exotic
SMD1,Definition of an R-LOIO class,exotic
SMD2,Definition of a V-LOIO class,exotic
SMD3,Definition of an R-PHIO class,exotic
SMD4,Definition of a V-PHIO class,exotic
SMD5,Definition of an R-RELA class,exotic
SMD6,Definition of a V-RELA class,exotic
SMDA,Definition of an IO attribute,exotic
SMDC,IO class link area,exotic
SMDD,DDIC Modification Logs,exotic
SMDK,Definition of a context class,exotic
SMDL,Internal Use,exotic
SMDM,Document model area,exotic
SMEH,Area Menu,exotic
SMIF,Matching Interface,exotic
SMIM,Info Object from the MIME Repository,exotic
SMOD,SAP enhancements,exotic
SMP0,Solution Map: Process category,exotic
SMP1,Solution Map: Main process,exotic
SMP2,Solution Map: Process,exotic
SMPB,Solution Map: Best Practice,exotic
SMPC,Solution Map: Component,exotic
SMPD,Solution Map: Product information,exotic
SMPI,Solution Map: Key Performance Indicator,exotic
SMPP,Solution Map: Partner product,exotic
SMTC,"Service Mapping Tool, Customer Mappings",exotic
SMTE,Service Mapping Tool: Extension,exotic
SMTG,OM: Email Template,exotic
SMTO,Service Mapping Tool,exotic
SMTV,Service Mapping Tool: Variant,exotic
SNAP,SNAPT texts (long texts for ABAP/4 short dump analysis),exotic
SOAS,BTFR: Object Type-Specific Attributes Long Texts,exotic
SOAT,BTFR: Object Type-Specific Attributes Short Texts,exotic
SOBJ,Business object types,exotic
SOD1,Api Package,exotic
SOD2,API Package Assignment,exotic
SOMS,Output management systems,exotic
SONT,SAP Object Node Type,exotic
SOT1,SAP Object Type,exotic
SOTR,All Concepts (OTR) of a Package - Short Texts,exotic
SOTS,All Concepts (OTR) of a Package - Long Texts,exotic
SPAR,Parameter Storage: Transport Object,exotic
SPCD,Command records to print,exotic
SPCO,Char. set manufacturers,exotic
SPCS,Character sets,exotic
SPDV,Spool: Output Devices,exotic
SPFL,Profile parameter,exotic
SPLO,Format Types,exotic
SPOK,BW InfoSpoke,exotic
SPPC,Normal Print Controls,exotic
SPPF,Page formats,exotic
SPRF,CheckMan: Logical Transport Object Check Profile,exotic
SPRJ,DMC: Definition of a Sub-Project,exotic
SPRL,SPRO: Transport object for logical information objects,exotic
SPRO,Projects,exotic
SPRP,SPRO: Physical transport object for project documents,exotic
SPRS,Printer Resources,exotic
SPRV,Service Provider for ADT,exotic
SPRX,Proxy Object,exotic
SPSE,Security: PSE Definition,exotic
SPSV,Spool: Formatting server,exotic
SPTP,Text pool for print formats,exotic
SQAB,Industry-specific question,exotic
SQAC,Question Category,exotic
SQAG,Industry-specific configuration group,exotic
SQAK,Configuration group,exotic
SQAQ,Question,exotic
SQAV,Question Context,exotic
SQBR,Industry,exotic
SQL1,SQL Service Binding (SQL1),exotic
SQLI,Links for Implementation Assistant,exotic
SQSC,Database Procedure Proxy,exotic
SRAE,Index Management Application Exit,exotic
SRAL,Read Access Logging: User Blacklist,exotic
SRC0,Logical Information Object For SRM,exotic
SRC1,Physical Information Object for SRM,exotic
SRC2,Logical Information Object For SRM,exotic
SRC3,Physical Information Object for SRM,exotic
SRC4,Logical Information Object For SRM,exotic
SRC5,Physical Information Object for SRM,exotic
SRC6,Logical Information Object For SRM,exotic
SRC7,Physical Information Object for SRM,exotic
SREL,DMC: Structure Relations,exotic
SRFA,Advanced Compliance Reporting Application,exotic
SRFC,RFC Service,exotic
SRFP,Advanced Compliance Reporting Configuration Parameters,exotic
SRFQ,Advanced Compliance Reporting Report Category,exotic
SRFR,Advanced Compliance Reporting Report Definition,exotic
SRFS,Advanced Compliance Reporting Schema Definition,exotic
SRHL,SRM: Hierarchical Lists,exotic
SRLD,Language-Dependent Client-Specific Retrieval Index Object,exotic
SRLI,Language-Dependent Cross-Client Retrieval Index Object,exotic
SRM1,Element Type,exotic
SRM2,Service Provider,exotic
SRM3,Area - Definition,exotic
SRM4,Area - Value for SPS Classification Parameter,exotic
SRM5,Class Role,exotic
SRM6,Service Provider Type,exotic
SRM7,Records Management: Component Role,exotic
SRML,SEM-SRM: Logical InfoObject,exotic
SRMP,SEM-SRM: Physical InfoObject,exotic
SRSR,Search Server Relation,exotic
SRTD,Transport Release/Configuration for SOAP Runtime,exotic
SRTI,Index Category,exotic
SRTL,Transport Object: SOAP Runtime Logical Port,exotic
SRTR,Report tree,exotic
SRVB,Service Binding,exotic
SRVC,Service Consumption Model,exotic
SRVD,Service Definition,exotic
SSB0,Groups,exotic
SSB1,KPIs,exotic
SSB2,DO NOT USE -- Basic Data of Chips Representing KPI-Tiles,exotic
SSB3,DO NOT USE -- Drill-Down-App Configurations in SSB,exotic
SSB4,Associations between Groups,exotic
SSB5,Groups,exotic
SSB6,KPIs,exotic
SSB7,Associations between Groups,exotic
SSB8,Generic Drilldown Reports,exotic
SSB9,Reports,exotic
SSFO,SAP Smart Form,exotic
SSST,SAP Smart Style,exotic
SSUI,SSUI Transport Object,exotic
STC1,Configuration Entity,exotic
STC2,Technical Configuration Set,exotic
STC4,Technical Configuration Layer,exotic
STC5,Technical Configuration LM Scenario,exotic
STCB,TC Task List Group,exotic
STCS,TC Task List,exotic
STCV,TC Task List Variant,exotic
STOB,Structured Object,major
STOR,Storage Parameters,exotic
STUE,Status in overview screen of sales order,exotic
STVI,Transaction variants (cross-client),exotic
STVR,Transaction variants,exotic
STYC,Embedded Analytics Story,exotic
STYL,SAPscript Style,exotic
SUCC,Scenario for Switchable Authorization Check (Runtime),exotic
SUCD,Scenario for Switchable Authorization Check (Definition),exotic
SUCK,Header Data for General Authorization Groups,exotic
SUCO,Assign Authorization Default Variant > Application,exotic
SUCU,Authorization Groups (TBRG_AUTH),exotic
SUIF,SCMB: UI Framework,exotic
SUIU,SCMB: UI Framework (user specific),exotic
SUKR,Kernel Trace Revocation Object,exotic
SUSC,Authorization object class,exotic
SUSH,Assignment: Service --> Authorization Objects,exotic
SUSI,Assignment: Service --> Authorization Objects (with TADIR),exotic
SUSK,Customer: Assignment of transaction -> authorization object,exotic
SUSO,Authorization object,exotic
SUSP,Templates for authorization profiles (Profile Generator),exotic
SUST,Assignment transaction > auth. objects,exotic
SVAL,Version Management: Object Type Alias,exotic
SVCI,Selection Variants (Cross-Client),exotic
SVER,Substitution Validation Event and rules,exotic
SVRL,Substitution Validation for Rule and Rule Text,exotic
SVRS,Financial Substitution Validation Rule Set,exotic
SVSR,Substitution Validation:System Rule and Rule Text,exotic
SVUI,Substitution Validation User Interface Objects,exotic
SWFC,Workflow Correlation Definition,exotic
SWFL,WF: Logical Information Object,exotic
SWFP,WF: Physical Information Object,exotic
SWFS,Service-Definition for WebFlow,exotic
SWFT,Workflow: process type,exotic
SWFX,Workflow XML Proxy,exotic
SWHL,Logical Information Object for BDS: Excel Templates,exotic
SWHP,Logical Information Object for BDS: Excel Templates,exotic
SWHR,BDS: Relationship Between Information Objects:Excel Template,exotic
SWIL,Logical Information Object for BDS,exotic
SWIP,Logical Information Object for BDS,exotic
SWIR,BDS: Relationship Between Information Objects,exotic
SWKL,Transport Object for SEM_STS,exotic
SWKP,Logical Information Object for BDS,exotic
SWKR,BDS: Relationship Between Information Objects,exotic
SXCC,Customizing Entries for Business Add-In Implementations,exotic
SXCI,Business Add-Ins - Implementations,exotic
SXFT,Customizing Entries for BAdI Definitions (Sorting),exotic
SXMS,Interfaces for Archiving,exotic
SXSD,Business Add-Ins - Definitions,exotic
SYAG,System Log Messages,exotic
SYND,Syntax Documentation,exotic
TAAV,Table Analysis: Analysis Variant,exotic
TABL,Table,major
TABU,Table Contents,exotic
TAPL,CTS: Template application type,exotic
TAVF,Table Analysis: Virtual Field,exotic
TBPS,Long texts for Tasked-Based Process Steps,exotic
TDAT,Customizing: Table Contents,exotic
TEAM,BPC: Team,exotic
TEMC,IS Migration Workbench: Conversion Object,exotic
TEMF,IS Migration Workbench: Fixed Values,exotic
TEMO,IS-U Migration Workbench: Migration Object,exotic
TEMP,IS Migration Workbench: Control Parameters,exotic
TEMR,IS-U Migration Workbench: Distributed Import Profile,exotic
TERM,Transport of Terminology Tables,exotic
TEXT,SAPscript Text,exotic
TFRM,Formulae and Requirements: Table Entries,exotic
TFRT,Font,exotic
THED,Themes D version,exotic
THEM,"Themes for BW Frontend (Analyzer, Reportdesigner)",exotic
THJT,Key Date of Type Derivation,exotic
TIMR,Date Rule,exotic
TMCO,TMC: Content Object,exotic
TMCW,Technical Monitoring Content,exotic
TMPL,BW Web Templates,exotic
TMWO,Tracking Multiplexer runs without Object List,exotic
TOBJ,Definition of a Maintenance and Transport Object,exotic
TRAN,Transaction,exotic
TRCS,Communication Structure for Transformation,exotic
TREP,Transformation Rule Repository,exotic
TRFN,Transformation,exotic
TRIF,Interface Definition,exotic
TRIM,Interface Mapping,exotic
TRMS,Transport of Syntax Check Messages,exotic
TROB,DMC: Definition of a Translation Object,exotic
TROC,DMC: Migration Settings of a Translation Object,exotic
TRPC,Translation Project - Customizing,exotic
TRPR,Translation Project,exotic
TRUC,Transformation Rule (Client Dependent),exotic
TRUL,Transformation Rule,exotic
TTPL,Transaction Templates for Activity Groups,exotic
TTYP,Table Type,exotic
TUSE,TLOGO for Client Provisioning Include List,exotic
TVNS,Variant Group Definition,exotic
TVUS,Assignment User - Variant Group,exotic
TWBH,Test catalog,exotic
TX01,Text Control: Text Types and Text Procedures,exotic
TX02,Text Control: Access Sequences,exotic
TX03,Text Control: Generated Access Sequence Table,exotic
TX04,Text Control: Allowed Text Objects,exotic
TX05,Text Controlling: Text Procedure Assignments,exotic
TYPE,Type Group,exotic
UAMC,ICH Alert Monitor Alert Category entries  (UI),exotic
UAMO,ICH Alert Monitor Configuration (UI),exotic
UAMT,ICH Alert Monitor Alert Type entries (UI),exotic
UAPO,Logical object ADW position,exotic
UCLO,Logical object area,exotic
UCOC,Transportobject UCON HTTP Customizing Object,exotic
UCOP,UCON: Transport object for Ucon Http Server Profile,exotic
UCSA,Unified Connectivity Service Assembly,exotic
UCSM,Transport object for SMTP hosts,exotic
UCVH,Transportobject for virtual hosts,exotic
UDMO,Data model,exotic
UDSC,Web Service User defined Search Configuration,exotic
UENO,Entity type,exotic
UFKT,Logical object - function,exotic
UHIE,Logical object - hierarchy,exotic
UI5F,UI5 File,exotic
UIAA,Fiori Launchpad App Descriptor Item Adaptation,exotic
UIAC,Fiori Launchpad Technical Catalog,exotic
UIAD,Fiori Launchpad App Descriptor Item,exotic
UIBA,UI2 Business Application,exotic
UIPC,Fiori Launchpad Page - Customizing,exotic
UIPG,Fiori Launchpad Page Template,exotic
UISC,Fiori Launchpad Space - Customizing,exotic
UIST,Fiori Launchpad Space Template,exotic
UMB0,Scorecard,exotic
UMB1,Performance Overview,exotic
UMB2,Strategy Map,exotic
UMB3,Derived Scorecard,exotic
UMB4,"Scorecard (Without Initiatives, Reports, and Links)",exotic
UMB5,Scorecard (Initiatives),exotic
UMB6,Scorecard (Reports and Links),exotic
UMB7,"Derived Scorecard (Without Initiatives, Reports, and Links)",exotic
UMBR,Scorecard - Report Builder,exotic
UMR0,Risk Management Common Table,exotic
UOMT,Quantity Conversion Type,exotic
UPDR,Update rules,exotic
UWSF,Web Service Definition,exotic
UWSS,Web Survey Definition,exotic
UWST,Target Group Hierarchy,exotic
UXSD,Web Service Component,exotic
V80B,Totals variants,exotic
V80P,Selection fields per variant,exotic
V80V,Default Value Layout Variant,exotic
V80Z,Layouts,exotic
VBAP,Visual Business Application,exotic
VBED,VOFM,exotic
VBP0,Analytical Query publishing from View Browser,exotic
VCLS,View cluster,exotic
VCMD,Value Chain Management Designtime Model,exotic
VCN0,VRS/CWB Testobject,exotic
VCN1,VRS/CWB Testobject,exotic
VDAT,View Maintenance: Data,exotic
VERS,Version Number,exotic
VERT,Text Verticalization,exotic
VIEW,View,major
VKOI,"Condition Table, Info Structure: Lockable Object",exotic
VKOS,Condition Table: Object can be Locked,exotic
VNPA,Index update for business partners,exotic
VRBL,DMC: Definition of a Variable,exotic
VTRM,Verticalization Terminology,exotic
VTRR,Verticalization: Text repository Registration,exotic
VUV1,SD: Incompletion Customizing,exotic
VWDF,View Definition of Migration Object Modeler,exotic
W3HT,Web Reporting/Internet Transaction Server HTML Templates,exotic
W3MI,Web Reporting/Internet Transaction Server MIME Types(binary,exotic
WAPA,BSP (Business Server Pages) Application,exotic
WBTT,ABAP Workbench: Dummy object type for unit tests,exotic
WCPO,Workload Capture Profile,exotic
WDCA,Web Dynpro Application Configuration,exotic
WDCC,Web Dynpro Component Configuration,exotic
WDCL,Web Dynpro Customizing Data,exotic
WDCP,Web Dynpro CHIP,exotic
WDRC,Web Dynpro Condition for a Recording Plug-In,exotic
WDRP,Web Dynpro Recording Plug-In,exotic
WDYA,Web Dynpro Application,exotic
WDYL,Web Dynpro : UI Element Library,exotic
WDYN,Web Dynpro Component,exotic
WEBI,Virtual End Point,exotic
WEBS,Web Services,exotic
WFDL,WFF: LOIO for KW Connection,exotic
WFDP,WFF: PHIO for KW Connection,exotic
WFFL,WFF Data: LOIO for KW Connection,exotic
WFFP,WFF Data: PHIO for KW Connection,exotic
WGRP,Object Type Group (ABAP Workbench / R3TR),exotic
WKSP,BPC: workspace,exotic
WMPC,Workload Management Process Classes,exotic
WSNO,Workspace Folder,exotic
WSPT,APC WebSocket protocol type,exotic
WSSC,Workflow Scenario,exotic
WTAG,BSP Extension,exotic
WTHM,O2: Topics for BSP Application,exotic
WWIB,BW Web Item (BI-Runtime),exotic
WWIT,Item in Web framework,exotic
WWPA,BW Web Runtime:  Parameter (for Web Item or Command),exotic
WXML,02: XML Descriptions,exotic
X4WS,Workspace information for X4 Activation,exotic
XCLA,Logical Transport Object for Conversion Class (XCLA),exotic
XCLS,Xcelcius Dashboard,exotic
XDPL,SAP KW: Logical IO for Area XML_DOKU,exotic
XDPP,KW: Physical IO for Area XML_DOKU,exotic
XDPS,KW: Structure Repository for Area XML_DOKU,exotic
XDYN,Screens with field exit,exotic
XINX,Ext. Index,exotic
XLWB,Excel workbook,exotic
XMLL,KW: Logical IO,exotic
XMLP,KW: Physical IO,exotic
XMLS,KW: Structure repository for objects,exotic
XPRA,Program Run after Transport,exotic
XSLT,Transformation,exotic
XTRA,Transformation/Mapping Between XML and ABAP,exotic
XWRD,Table of changed key words,exotic